discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
hottest laptops,GadgetGeeks,testEmail,IN,https://www.youtube.com/channel/UC9M-Duij19OLAq9QYSH_qVQ/about,83.375,0.05110488234143798,no notes,0,33597,2018-05-07 13:32:14.843352,25.0,UC9M-Duij19OLAq9QYSH_qVQ
most expensive computer build,Kizzon,testEmail,US,https://www.youtube.com/channel/UCbJfCkvUeZ10ahJfbiwbAZA/about,22768.875,0.02084778257843462,no notes,0,6923,2018-05-07 13:32:18.706317,9.0,UCbJfCkvUeZ10ahJfbiwbAZA
most expensive computer build,Frosted,testEmail,US,https://www.youtube.com/channel/UCubBbI3yg5FH6JjllNTuaWg/about,61.36363636363637,0.10814814814814815,no notes,0,13915,2018-05-07 13:32:21.323092,12.0,UCubBbI3yg5FH6JjllNTuaWg
gaming speaker review,Zars Tech Stream,testEmail,BD,https://www.youtube.com/channel/UCSEOIAIxcIlv0TMhnNUq9Rw/about,743.8333333333334,0.018037194712077077,no notes,0,1623,2018-05-07 13:32:27.867789,13.0,UCSEOIAIxcIlv0TMhnNUq9Rw
smart home review,SmartHomeReviewsEh,testEmail,CA,https://www.youtube.com/channel/UC9Zxlf6IXm1VRqBPL3L0xNQ/about,9932.04347826087,0.022168037577100033,no notes,0,7047,2018-05-07 13:32:32.701953,24.0,UC9Zxlf6IXm1VRqBPL3L0xNQ
apple watch review,JeanineTV Vlogs,testEmail,US,https://www.youtube.com/channel/UC6z28hd5kT9dp5wjNnbb2ZA/about,42731.46666666667,0.06581633608243195,no notes,0,230097,2018-05-07 13:32:36.119950,15.0,UC6z28hd5kT9dp5wjNnbb2ZA
apple watch review,Krystal Key,testEmail,US,https://www.youtube.com/channel/UCYGjbdDveVI8hGXyQBCeMZQ/about,196216.95833333334,0.029933702213557397,no notes,0,380661,2018-05-07 13:32:40.160992,25.0,UCYGjbdDveVI8hGXyQBCeMZQ
gameplay benchmarking,Niflick,testEmail,BH,https://www.youtube.com/channel/UCegoAtlIEeEbu8ZqsjuPJRw/about,818.5,0.0477499490938709,no notes,0,41316,2018-05-07 13:32:43.840228,13.0,UCegoAtlIEeEbu8ZqsjuPJRw
gameplay benchmarking,GTX 750 TI,testEmail,country not detected,https://www.youtube.com/channel/UCz6wcAL19HW6XKAQiO_xwoQ/about,7359.458333333333,0.01248393507221433,no notes,0,15683,2018-05-07 13:32:47.986957,25.0,UCz6wcAL19HW6XKAQiO_xwoQ
gameplay benchmarking,Mettoronza,testEmail,GB,https://www.youtube.com/channel/UCWSxuligWIJUFxvCUopyz4g/about,7.045454545454546,,no notes,0,10,2018-05-07 13:32:51.984463,23.0,UCWSxuligWIJUFxvCUopyz4g
DOTA 2 review,GameTrailers,testEmail,country not detected,https://www.youtube.com/channel/UCJx5KP-pCUmL9eZUv-mIcNw/about,1228.0833333333333,0.031200675023823503,no notes,0,709756,2018-05-07 13:32:56.505889,25.0,UCJx5KP-pCUmL9eZUv-mIcNw
DOTA 2 review,DotaCinema,testEmail,GB,https://www.youtube.com/channel/UCNRQ-DWUXf4UVN9L31Y9f3Q/about,74820.84615384616,0.01798124271550538,no notes,0,1418672,2018-05-07 13:32:58.879015,14.0,UCNRQ-DWUXf4UVN9L31Y9f3Q
dota 2 ,NoobFromUA,testEmail,country not detected,https://www.youtube.com/channel/UCfsOfLvadg89Bx8Sv_6WERg/about,147695.20833333334,0.007248365909253848,no notes,0,782998,2018-05-07 13:33:03.398235,25.0,UCfsOfLvadg89Bx8Sv_6WERg
dota2,dota2,testEmail,country not detected,https://www.youtube.com/channel/UCTQKT5QqO3h7y32G8VzuySQ/about,95750.91666666667,0.006178356865164911,no notes,0,594269,2018-05-07 13:33:08.194503,25.0,UCTQKT5QqO3h7y32G8VzuySQ
dota2,RedArchon,testEmail,US,https://www.youtube.com/channel/UCgsmpeA8mgnIK4XIyEZPyag/about,1879.888888888889,0.005784916366215497,no notes,0,73638,2018-05-07 13:33:10.087861,9.0,UCgsmpeA8mgnIK4XIyEZPyag
dota2,Time 2 Dota,testEmail,US,https://www.youtube.com/channel/UCWf8j14sGLcHZ2SCS-VuNYA/about,2254.8333333333335,0.02913065974219631,no notes,0,31575,2018-05-07 13:33:14.327576,25.0,UCWf8j14sGLcHZ2SCS-VuNYA
dota2,JustWant2PlayAGame,testEmail,US,https://www.youtube.com/channel/UC1MiVrMfNrs5Ma4BetX-asA/about,7061.555555555556,0.019783176511313214,no notes,0,153543,2018-05-07 13:33:16.459374,10.0,UC1MiVrMfNrs5Ma4BetX-asA
dota2,DotA Digest,testEmail,BY,https://www.youtube.com/channel/UCUqLL4VcEy4mXcQL0O_H_bg/about,43509.769230769234,0.004706576359803663,no notes,0,134683,2018-05-07 13:33:18.858486,13.0,UCUqLL4VcEy4mXcQL0O_H_bg
dota 2 strat,VideoGamerTV,testEmail,GB,https://www.youtube.com/channel/UCR1wCXM9e7NshYfonwa5BAg/about,1321.2916666666667,0.04184667780896219,no notes,0,159333,2018-05-07 13:33:23.660069,25.0,UCR1wCXM9e7NshYfonwa5BAg
dota 2 strat,GameLeap,testEmail,US,https://www.youtube.com/channel/UCy0-ftAwxMHzZc74OhYT3PA/about,26834.352941176472,0.01539935091980429,no notes,0,85113,2018-05-07 13:33:26.587529,18.0,UCy0-ftAwxMHzZc74OhYT3PA
dota 2 strat,dotatvru,testEmail,country not detected,https://www.youtube.com/channel/UCyJfe8BMWqA2vJuYQ4PDOvw/about,13716.583333333334,0.009082679724664184,no notes,0,222029,2018-05-07 13:33:30.668213,25.0,UCyJfe8BMWqA2vJuYQ4PDOvw
dota 2 strat,GoodWIN,testEmail,RU,https://www.youtube.com/channel/UCq1DHq-pPU6Cn8HwtL22t7g/about,725195.2083333334,0.03842247073130022,no notes,0,345502,2018-05-07 13:33:35.913091,25.0,UCq1DHq-pPU6Cn8HwtL22t7g
dota 2 gameplay,Dota 2 BesT MMR ChanneL,testEmail,US,https://www.youtube.com/channel/UCm3wGlViIzboKtFDJdhDi7A/about,1226.0,0.009715523559590515,no notes,0,21181,2018-05-07 13:33:40.838968,25.0,UCm3wGlViIzboKtFDJdhDi7A
dota 2 gameplay,Dota Gameplay,testEmail,US,https://www.youtube.com/channel/UCHZ7buu1amKXgpqCVsox1aA/about,299.1,0.011961811360005943,no notes,0,42862,2018-05-07 13:33:43.138492,10.0,UCHZ7buu1amKXgpqCVsox1aA
dota 2 gameplay,Dota 2 Plays,testEmail,FR,https://www.youtube.com/channel/UCrrx5xH6Sab7C0oN7HL_AfA/about,70776.08333333333,,no notes,0,71347,2018-05-07 13:33:47.434052,25.0,UCrrx5xH6Sab7C0oN7HL_AfA
dota 2 gameplay,Dota 2 Pro,testEmail,ID,https://www.youtube.com/channel/UCCUR--YxwSYJ4QzuKsaAABw/about,971.6666666666666,0.014854202401372212,no notes,0,130244,2018-05-07 13:33:48.749911,6.0,UCCUR--YxwSYJ4QzuKsaAABw
dota breakdowns,EnderWhovian,testEmail,US,https://www.youtube.com/channel/UCc4DJY1N2Bq54yQRKLHe4Kw/about,6297.5,0.018512637289929867,no notes,0,2390,2018-05-07 13:33:52.521876,13.0,UCc4DJY1N2Bq54yQRKLHe4Kw
dota breakdowns,AnimeLab,testEmail,AU,https://www.youtube.com/channel/UCWt3xWeVSCnVPZFdhcjFsUQ/about,59148.11111111111,0.01997903567879504,no notes,0,301872,2018-05-07 13:33:55.373689,19.0,UCWt3xWeVSCnVPZFdhcjFsUQ
pubg,Luladopub,testEmail,country not detected,https://www.youtube.com/channel/UCXEa3KTNQkkZ8OTFOKwSgSQ/about,133078.17647058822,0.1127826716502904,no notes,0,163162,2018-05-07 14:45:05.184619,20.0,UCXEa3KTNQkkZ8OTFOKwSgSQ
pubg,BagaBoom,testEmail,RU,https://www.youtube.com/channel/UCE-nKrTC2kQn7OeW2sz59eQ/about,35778.94736842105,0.07267783008074269,no notes,0,128019,2018-05-07 14:45:09.191643,20.0,UCE-nKrTC2kQn7OeW2sz59eQ
dota 2 ,GreyShark — Dota 2,testEmail,RU,https://www.youtube.com/channel/UCP9AJLg7O0W9BiCa17Kg2dg/about,5437.333333333333,0.07840209661598822,no notes,0,78770,2018-05-07 14:45:29.822306,25.0,UCP9AJLg7O0W9BiCa17Kg2dg
dota breakdowns,DaredeviIGR,testEmail,GR,https://www.youtube.com/channel/UCZ1YB1QYU92OeIMcuNHA2QQ/about,,,no notes,0,618,2018-05-07 14:45:34.763002,0.0,UCZ1YB1QYU92OeIMcuNHA2QQ
dota breakdowns,Monstercat: Uncaged,testEmail,country not detected,https://www.youtube.com/channel/UCJ6td3C9QlPO9O_J5dF4ZzA/about,321957.125,0.031635361610536705,no notes,0,6841698,2018-05-07 14:45:38.389674,25.0,UCJ6td3C9QlPO9O_J5dF4ZzA
dota breakdowns,Maxime Lebled,testEmail,FR,https://www.youtube.com/channel/UC1umWYFZdqOrKuhR0ALig5A/about,,,no notes,0,72012,2018-05-07 14:45:39.164969,0.0,UC1umWYFZdqOrKuhR0ALig5A
starcraft tourney,ESL,testEmail,country not detected,https://www.youtube.com/channel/UC0G2qz-hoaCswQNgoWU_LTw/about,39041.25,0.008938195711800552,no notes,0,987322,2018-05-07 14:45:44.116163,25.0,UC0G2qz-hoaCswQNgoWU_LTw
starcraft tourney,Liquid SC2,testEmail,US,https://www.youtube.com/channel/UCkOFI2akT0yKnPJ0LzfZFUg/about,13070.130434782608,0.005435560005721642,no notes,0,4461,2018-05-07 14:45:48.466274,25.0,UCkOFI2akT0yKnPJ0LzfZFUg
starcraft tourney,WCG,testEmail,KR,https://www.youtube.com/channel/UCivEe7HfArbTX-nbNcR3SXA/about,3345.8695652173915,0.005466939553418665,no notes,0,32850,2018-05-07 14:45:52.630590,25.0,UCivEe7HfArbTX-nbNcR3SXA
starcraft tourney,WCS StarCraft,testEmail,country not detected,https://www.youtube.com/channel/UC2WWBPpcENmF3CkHQx3UB2A/about,5921.666666666667,0.010564275137972808,no notes,0,94420,2018-05-07 14:45:56.481013,25.0,UC2WWBPpcENmF3CkHQx3UB2A
overwatch tracer tutorial,Unit Lost - Great British Gaming,testEmail,country not detected,https://www.youtube.com/channel/UCeJTUiYP64xtfzpL-AagZGA/about,71959.25,0.04285379951468745,no notes,0,659226,2018-05-07 14:45:59.444456,12.0,UCeJTUiYP64xtfzpL-AagZGA
overwatch tracer tutorial,Lone Hawk,testEmail,US,https://www.youtube.com/channel/UCKIDf_v3Bj2J4JdJ0kE_6FQ/about,3387.733333333333,0.06218513853904281,no notes,0,217987,2018-05-07 14:46:02.137786,16.0,UCKIDf_v3Bj2J4JdJ0kE_6FQ
overwatch tracer tutorial,Overwatchdojo,testEmail,US,https://www.youtube.com/channel/UCYbJ6SGufekKMgzt42Dr1RQ/about,2686.6363636363635,0.05977543661424795,no notes,0,32354,2018-05-07 14:46:06.450638,24.0,UCYbJ6SGufekKMgzt42Dr1RQ
overwatch tutoriial,Bazza Gazza,testEmail,AU,https://www.youtube.com/channel/UCwyqAtZfXgsdMDnatgCTHrQ/about,464352.0,0.03119889246938105,no notes,0,544054,2018-05-07 14:46:11.116309,25.0,UCwyqAtZfXgsdMDnatgCTHrQ
overwatch tutoriial,Rhykker,testEmail,country not detected,https://www.youtube.com/channel/UCRl31PWkfF0a3j3hiDRaCGA/about,57393.875,0.031227490157558914,no notes,0,385822,2018-05-07 14:46:13.570056,16.0,UCRl31PWkfF0a3j3hiDRaCGA
overwatch tutoriial,Burchase,testEmail,US,https://www.youtube.com/channel/UCAA5skZ7_jAcVeVvBygEoUQ/about,,,no notes,0,90,2018-05-07 14:46:13.940821,0.0,UCAA5skZ7_jAcVeVvBygEoUQ
overwatch tutoriial,BRKsEDU,testEmail,BR,https://www.youtube.com/channel/UCWKtHaeXVzUscYGcm0hEunw/about,322906.4285714286,0.13069841108326385,no notes,0,6743981,2018-05-07 14:46:15.506717,7.0,UCWKtHaeXVzUscYGcm0hEunw
overwatch study,Makin' Stuff Look Good,testEmail,CA,https://www.youtube.com/channel/UCEklP9iLcpExB8vp_fWQseg/about,38533.55,0.03502834975408875,no notes,0,36477,2018-05-07 14:46:21.274416,22.0,UCEklP9iLcpExB8vp_fWQseg
overwatch study,Overwatch League,testEmail,country not detected,https://www.youtube.com/channel/UCiAInBL9kUzz1XRxk66v-gw/about,11129.833333333334,0.03820487873190591,no notes,0,93972,2018-05-07 14:46:24.891723,25.0,UCiAInBL9kUzz1XRxk66v-gw
overwatch study,Extra Credits,testEmail,US,https://www.youtube.com/channel/UCCODtTcd5M1JavPCOr_Uydg/about,241355.53846153847,0.0454626677995841,no notes,0,1436073,2018-05-07 14:46:27.021840,13.0,UCCODtTcd5M1JavPCOr_Uydg
overwatch study,Warcraft Music and Gaming,testEmail,US,https://www.youtube.com/channel/UC7f0ajWNrF1RMRN4EPJj13w/about,865.304347826087,0.026987732312574033,no notes,0,17127,2018-05-07 14:46:32.057535,25.0,UC7f0ajWNrF1RMRN4EPJj13w
overwatch study,T B Skyen,testEmail,DK,https://www.youtube.com/channel/UCH9Upwx0Bvoy7Tkj4JGaKnw/about,13741.5,0.07582236607926798,no notes,0,30837,2018-05-07 14:46:35.960085,25.0,UCH9Upwx0Bvoy7Tkj4JGaKnw
overwatch,PlayOverwatch,testEmail,country not detected,https://www.youtube.com/channel/UClOf1XXinvZsy4wKPAkro2A/about,892623.8260869565,0.039280979641367106,no notes,0,2279798,2018-05-07 14:46:40.809774,25.0,UClOf1XXinvZsy4wKPAkro2A
overwatch,Dabacabb,testEmail,US,https://www.youtube.com/channel/UCSCBIF1VxeqR-k3XgGH41uA/about,136868.47826086957,0.02518510576905259,no notes,0,395255,2018-05-07 14:46:44.733711,25.0,UCSCBIF1VxeqR-k3XgGH41uA
overwatch,FreshNuts,testEmail,US,https://www.youtube.com/channel/UC3lfyypCC8Jyhao9TivsOYA/about,104451.29166666667,0.023725058866544357,no notes,0,64453,2018-05-07 14:46:48.538116,25.0,UC3lfyypCC8Jyhao9TivsOYA
super smash bro tutorial,SSBM Tutorials,testEmail,US,https://www.youtube.com/channel/UC46ZTid4t2ctB6osM0WTiJA/about,38393.944444444445,0.037797901396030634,no notes,0,86768,2018-05-07 14:46:53.106746,20.0,UC46ZTid4t2ctB6osM0WTiJA
super smash bro tutorial,AbdallahSmash026,testEmail,US,https://www.youtube.com/channel/UCsDtTzkvGxxw95C4IOfZ7dw/about,8073.625,0.040378392605552024,no notes,0,480963,2018-05-07 14:46:54.981489,9.0,UCsDtTzkvGxxw95C4IOfZ7dw
super smash bro tutorial,IzawSmash,testEmail,country not detected,https://www.youtube.com/channel/UC3SM8yOKKwU8PYqwsNP5rGA/about,21819.416666666668,0.04886046681929188,no notes,0,77528,2018-05-07 14:46:59.730192,25.0,UC3SM8yOKKwU8PYqwsNP5rGA
super smash bro tutorial,TheSkuxxedOne,testEmail,country not detected,https://www.youtube.com/channel/UCQofb_--n3UCQtJdz_FwWuA/about,,,no notes,0,29527,2018-05-07 14:47:00.109293,1.0,UCQofb_--n3UCQtJdz_FwWuA
super smash tournement,Super Mario Nintendo Skits,testEmail,country not detected,https://www.youtube.com/channel/UCakH9DUlmSBMt7Rypw8BHwA/about,52.8,0.03156565656565657,no notes,0,1135,2018-05-07 14:47:05.279952,25.0,UCakH9DUlmSBMt7Rypw8BHwA
super smash tournement,AHH_REMADE,testEmail,US,https://www.youtube.com/channel/UC95NN8c8v7NRGZTqen9ECLA/about,210.23809523809524,0.02355605889014722,no notes,0,73,2018-05-07 14:47:09.199729,22.0,UC95NN8c8v7NRGZTqen9ECLA
super smash tournement,Team Spooky,testEmail,US,https://www.youtube.com/channel/UCjT9Hwh4twdfvFZCV1tIsCw/about,5758.708333333333,0.019129503615664623,no notes,0,155906,2018-05-07 14:47:12.867796,25.0,UCjT9Hwh4twdfvFZCV1tIsCw
super smash tournement,Alpharad,testEmail,US,https://www.youtube.com/channel/UCBODyKF0JMbUd6D9Bklyzbw/about,189216.75,0.03946816483629424,no notes,0,742572,2018-05-07 14:47:14.995964,12.0,UCBODyKF0JMbUd6D9Bklyzbw
super smash falco,Little Z,testEmail,AU,https://www.youtube.com/channel/UCw_59vHMu_3tJjIVemo-k4w/about,115509.61538461539,0.03147329282166542,no notes,0,129475,2018-05-07 14:47:18.281361,14.0,UCw_59vHMu_3tJjIVemo-k4w
super smash falco,shofu,testEmail,country not detected,https://www.youtube.com/channel/UCbr6TI0Mujw2iFAQE4R8yrQ/about,14488.666666666666,0.052379498291245406,no notes,0,661938,2018-05-07 14:47:20.328770,12.0,UCbr6TI0Mujw2iFAQE4R8yrQ
super smash falco,Dragon Smash,testEmail,country not detected,https://www.youtube.com/channel/UCd5AJwFW4lU_zqIBvVYw0Jg/about,36989.458333333336,0.04008932039538683,no notes,0,60666,2018-05-07 14:47:24.035553,25.0,UCd5AJwFW4lU_zqIBvVYw0Jg
super smash fox tutorial,ZeRo,testEmail,US,https://www.youtube.com/channel/UCc8JKj5y6NVUd7RooLMvjdQ/about,58924.0,0.0519779995740924,no notes,0,220241,2018-05-07 14:47:28.821222,25.0,UCc8JKj5y6NVUd7RooLMvjdQ
super smash fox tutorial,My Smash Corner,testEmail,country not detected,https://www.youtube.com/channel/UCUrNeTSE-9VfVr0LF-VT4iA/about,172485.0,0.03830816206240156,no notes,0,174600,2018-05-07 14:47:30.841965,13.0,UCUrNeTSE-9VfVr0LF-VT4iA
overwatch tips,FantasticalGamer,testEmail,US,https://www.youtube.com/channel/UCeCYRv2Odpjfr41ts_PkiTw/about,77648.47826086957,0.023375692572154886,no notes,0,1084450,2018-05-07 15:16:53.197356,25.0,UCeCYRv2Odpjfr41ts_PkiTw
overwatch tips,Blizzard Guides,testEmail,country not detected,https://www.youtube.com/channel/UCkC7aJat8Bh4kz4hgx0Thdw/about,42534.25,0.02409038990147156,no notes,0,45623,2018-05-07 15:16:54.540612,9.0,UCkC7aJat8Bh4kz4hgx0Thdw
overwatch tips,Overwatch Central,testEmail,GB,https://www.youtube.com/channel/UCZmz0RdI6LvX_rRmrlwx0Eg/about,35193.75,0.036939310051848834,no notes,0,340900,2018-05-07 15:16:56.679256,17.0,UCZmz0RdI6LvX_rRmrlwx0Eg
overwatch tips,KarQ,testEmail,CA,https://www.youtube.com/channel/UCQH4V9PiY_eLo4Ihr1tWCwQ/about,325409.0625,0.03514604534613005,no notes,0,186402,2018-05-07 15:16:58.901891,16.0,UCQH4V9PiY_eLo4Ihr1tWCwQ
overwatch tips,JoeKing,testEmail,US,https://www.youtube.com/channel/UCZMMS-o10rVN7-9hogl2weA/about,21309.583333333332,0.04047474727724224,no notes,0,44432,2018-05-07 15:17:00.619658,13.0,UCZMMS-o10rVN7-9hogl2weA
overwatch tips,The Leaderboard,testEmail,US,https://www.youtube.com/channel/UCkYEKuyQJXIXunUD7Vy3eTw/about,21955.0,0.026943241490784395,no notes,0,620876,2018-05-07 15:17:03.279665,25.0,UCkYEKuyQJXIXunUD7Vy3eTw
overwatch tips,Blame The Controller - Overwatch,testEmail,US,https://www.youtube.com/channel/UCmSwqv2aPbuOGiuii2TeaLQ/about,45537.5,0.04353667377548794,no notes,0,263111,2018-05-07 15:17:04.922065,13.0,UCmSwqv2aPbuOGiuii2TeaLQ
overwatch,Genjizz • Overwatch Pro Players,testEmail,country not detected,https://www.youtube.com/channel/UCq60DUp6-OuNLRu-N2RTqoA/about,11215.04347826087,0.01795773146317446,no notes,0,39625,2018-05-07 15:17:10.073479,25.0,UCq60DUp6-OuNLRu-N2RTqoA
overwatch,Irman,testEmail,country not detected,https://www.youtube.com/channel/UC1XLQIzXJd_KaLOuEVFESVw/about,17299.0,0.045167329769417855,no notes,0,245806,2018-05-07 15:17:13.335980,25.0,UC1XLQIzXJd_KaLOuEVFESVw
overwatch,ohnickel,testEmail,US,https://www.youtube.com/channel/UC3xbjTJT2pVNR6b94Vaei5g/about,96370.20833333333,0.03268255537774756,no notes,0,917946,2018-05-07 15:17:16.168646,25.0,UC3xbjTJT2pVNR6b94Vaei5g
overwatch,Overwatch Pro,testEmail,US,https://www.youtube.com/channel/UCNVvBc5Ds1hdjGUpI2l8NTw/about,6611.608695652174,0.01955059283079169,no notes,0,26044,2018-05-07 15:17:19.576364,25.0,UCNVvBc5Ds1hdjGUpI2l8NTw
overwatch,Akshon Esports,testEmail,CA,https://www.youtube.com/channel/UC6dI8msF1_I9HuDSvMtk_nQ/about,17189.615384615383,0.02150523199009539,no notes,0,41107,2018-05-07 15:17:21.321146,13.0,UC6dI8msF1_I9HuDSvMtk_nQ
overwatch,Overwatch Replays,testEmail,US,https://www.youtube.com/channel/UCP6ukXoChApu8qVqvZSUX9g/about,2885.3333333333335,0.02124249075785582,no notes,0,3970,2018-05-07 15:17:22.967805,9.0,UCP6ukXoChApu8qVqvZSUX9g
overwatch,Recall - Overwatch Moments,testEmail,country not detected,https://www.youtube.com/channel/UCMv-zxJuFkpRnNRQhFuVKEg/about,60686.25,0.020127879169439155,no notes,0,103349,2018-05-07 15:17:25.859005,25.0,UCMv-zxJuFkpRnNRQhFuVKEg
overwatch,Overwatch Moments - SparkTV,testEmail,US,https://www.youtube.com/channel/UCKNr5GHGYZUKNQAxtHj9ldw/about,71689.16666666667,0.023107052841347585,no notes,0,287427,2018-05-07 15:17:28.626212,25.0,UCKNr5GHGYZUKNQAxtHj9ldw
overwatch,РЫЖИЙ ПЁС,testEmail,RU,https://www.youtube.com/channel/UCh63ix_zs3s1c443rzF65Dg/about,100235.66666666667,0.04172389291458684,no notes,0,932323,2018-05-07 15:17:30.373232,10.0,UCh63ix_zs3s1c443rzF65Dg
overwatch league,Official Overwatch Highlights,testEmail,GB,https://www.youtube.com/channel/UC0qJBJX_ssan9nbmNag804Q/about,3029.16,0.016231122379361494,no notes,0,7174,2018-05-07 15:17:35.392974,25.0,UC0qJBJX_ssan9nbmNag804Q
overwatch gameplay,Mr. Fruit Gaming Channel,testEmail,US,https://www.youtube.com/channel/UCV96ER3MAI1S81HH6l9wwbQ/about,87288.16666666667,0.055935857608096495,no notes,0,1295459,2018-05-07 15:17:39.050161,13.0,UCV96ER3MAI1S81HH6l9wwbQ
overwatch gameplay,TmarTn2,testEmail,US,https://www.youtube.com/channel/UC36MGPfPwOWafAXauiV4LdA/about,179638.11111111112,0.03342584442920118,no notes,0,3148155,2018-05-07 15:17:40.307917,10.0,UC36MGPfPwOWafAXauiV4LdA
overwatch gameplay,MOLT,testEmail,country not detected,https://www.youtube.com/channel/UCpk3zQzLnN5WwcA8gRcPgiw/about,74254.16666666667,0.044035776254275905,no notes,0,2624731,2018-05-07 15:17:42.784220,19.0,UCpk3zQzLnN5WwcA8gRcPgiw
overwatch gameplay,vipersear,testEmail,country not detected,https://www.youtube.com/channel/UCAl3d6uJkyJ7kLayJAcU5ig/about,241.71428571428572,0.06205673758865248,no notes,0,260,2018-05-07 15:17:43.877063,8.0,UCAl3d6uJkyJ7kLayJAcU5ig
overwatch gameplay,Overwatch Pro Players Reloaded,testEmail,country not detected,https://www.youtube.com/channel/UCTQX2QNxLoydRlWHSHfHGDg/about,380.625,0.03257894862092763,no notes,0,25668,2018-05-07 15:17:47.227329,25.0,UCTQX2QNxLoydRlWHSHfHGDg
overwatch new hero,Cubby Cramer,testEmail,country not detected,https://www.youtube.com/channel/UCCXT3JVyTo-C4tixskXdJ2A/about,77323.8,0.0367622905237456,no notes,0,49072,2018-05-07 15:17:51.215708,16.0,UCCXT3JVyTo-C4tixskXdJ2A
overwatch new hero,To Binge,testEmail,CA,https://www.youtube.com/channel/UCMpwI0ctj_p3bhwJR-_CmDA/about,1178267.4583333333,0.032964219109986315,no notes,0,308762,2018-05-07 15:17:54.010012,25.0,UCMpwI0ctj_p3bhwJR-_CmDA
overwatch new hero,RejectedShotgun,testEmail,US,https://www.youtube.com/channel/UCV4tUT6UPpvc31z8fBB5MVw/about,113486.28571428571,0.020969808812644448,no notes,0,294729,2018-05-07 15:17:56.008547,15.0,UCV4tUT6UPpvc31z8fBB5MVw
overwatch new hero,Daniel Fenner,testEmail,AU,https://www.youtube.com/channel/UCT8bod-9IR8HkYAZFQvOJzg/about,21680.75,0.040333315117748715,no notes,0,116996,2018-05-07 15:17:59.406193,25.0,UCT8bod-9IR8HkYAZFQvOJzg
overwatch new hero,Nateson,testEmail,US,https://www.youtube.com/channel/UCbQ29UgvKUbFjWiLt-FUGKQ/about,44847.666666666664,0.055340786328681266,no notes,0,101509,2018-05-07 15:18:02.295814,25.0,UCbQ29UgvKUbFjWiLt-FUGKQ
overwatch new hero,Force Gaming,testEmail,country not detected,https://www.youtube.com/channel/UCGhs9S33RAeT5DEuKTO4Oew/about,64794.30434782609,0.02813177799891608,no notes,0,751571,2018-05-07 15:18:04.982450,25.0,UCGhs9S33RAeT5DEuKTO4Oew
overwatch tips and tricks,Aztrosist,testEmail,AQ,https://www.youtube.com/channel/UC3HjOlfXBQJO12-YhumbJCg/about,148026.70833333334,0.0761230870217396,no notes,0,247179,2018-05-07 15:18:10.477525,25.0,UC3HjOlfXBQJO12-YhumbJCg
overwatch tips and tricks,TheCheeseyGamer,testEmail,CA,https://www.youtube.com/channel/UCSXwStCLywi7yB-_xJrE0ug/about,1280.095238095238,0.0374584886135366,no notes,0,4638,2018-05-07 15:18:14.016569,23.0,UCSXwStCLywi7yB-_xJrE0ug
overwatch tips and tricks,GenerationHollow,testEmail,GB,https://www.youtube.com/channel/UCIHBFO-XMyTpzXAN-lg8o2g/about,2138.076923076923,0.05436229537686635,no notes,0,131983,2018-05-07 15:18:15.906025,14.0,UCIHBFO-XMyTpzXAN-lg8o2g
overwatch tips and tricks,SmirkingPixel,testEmail,US,https://www.youtube.com/channel/UCRNH13qL5bN1BmAL8kR6zWQ/about,58.833333333333336,0.05736543909348442,no notes,0,1592,2018-05-07 15:18:19.421114,25.0,UCRNH13qL5bN1BmAL8kR6zWQ
overwatch tips and tricks,Macro,testEmail,US,https://www.youtube.com/channel/UCs3uTN9G4MnZGOfYWoSs9mA/about,152424.8,0.024602514376488166,no notes,0,43863,2018-05-07 15:18:21.437414,16.0,UCs3uTN9G4MnZGOfYWoSs9mA
overwatch tips and tricks,spumwack,testEmail,country not detected,https://www.youtube.com/channel/UCZn7PaewEW5Iq1EAGcK3mVA/about,30093.933333333334,0.05704361233382586,no notes,0,183794,2018-05-07 15:18:23.452719,16.0,UCZn7PaewEW5Iq1EAGcK3mVA
