discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
call of duty intermediate guide,YOTESLAYA,testEmail,country not detected,https://www.youtube.com/channel/UC3LAmEliCwrdNXQIqA_NUWg/about,"167,692.81",0.02174698155,no notes,3,890776,2018-05-10 17:45:44,17,UC3LAmEliCwrdNXQIqA_NUWg
dead cells intermediate noobs,Arcade Spy,testEmail,GB,https://www.youtube.com/channel/UCA0oAw3adfDZkIwrIpGBZPA/about,"166,710.90",0.01349099053,no notes,3,39283,2018-05-11 9:50:39,22,UCA0oAw3adfDZkIwrIpGBZPA
runscape pro common mistakes,BellularGaming,testEmail,GB,https://www.youtube.com/channel/UCwiaPYufmQOq5F1TI-FzQhw/about,"166,164.14",0.03073466942,no notes,3,381492,2018-05-11 11:35:52,14,UCwiaPYufmQOq5F1TI-FzQhw
dead by daylight beginner techniques,Emaniplex,testEmail,US,https://www.youtube.com/channel/UCXtZVWAGaxxugWDpD_FqOag/about,"162,991.25",0.009326804353,no notes,3,16739,2018-05-11 8:57:30,17,UCXtZVWAGaxxugWDpD_FqOag
GTA 5 beginner gameplay,awesomePCgames,testEmail,country not detected,https://www.youtube.com/channel/UCGIvCYZURohiidwg__FXpSw/about,"162,709.60",0.01106265396,no notes,3,299849,2018-05-11 13:39:39,5,UCGIvCYZURohiidwg__FXpSw
league of legend buying accounts,Tilterella,testEmail,AU,https://www.youtube.com/channel/UCv2qkByYQkcEbgzXUiPMSqA/about,"161,993.55",0.02192675279,no notes,3,242702,2018-05-09 16:49:35,12,UCv2qkByYQkcEbgzXUiPMSqA
starcraft 2 expert news,ScrewAttack,testEmail,US,https://www.youtube.com/channel/UCB9_VH_CNbbH4GfKu8qh63w/about,"161,787.00",0.04640911386,no notes,3,3881250,2018-05-11 8:18:08,25,UCB9_VH_CNbbH4GfKu8qh63w
call of duty wwii pro noobs,Kotilainen17,testEmail,country not detected,https://www.youtube.com/channel/UCVMbWS4DMZ_J-OBSY-dZeTw/about,"161,579.74",0.06036943935,no notes,3,606760,2018-05-10 17:42:44,25,UCVMbWS4DMZ_J-OBSY-dZeTw
runscape intermediate common mistakes,That Brown Nerd,testEmail,US,https://www.youtube.com/channel/UCK96ItRF776DqS6ynjfRj9w/about,"160,812.43",0.04127606624,no notes,3,263987,2018-05-11 11:26:25,25,UCK96ItRF776DqS6ynjfRj9w
dark souls pro tutorial,InfernoPlus,testEmail,US,https://www.youtube.com/channel/UCfB9IEEK0vis5-OImwOIUyQ/about,"160,475.00",0.04239156077,no notes,3,128994,2018-05-11 9:38:17,15,UCfB9IEEK0vis5-OImwOIUyQ
world of tanks beginner guide,QuickyBaby,testEmail,GB,https://www.youtube.com/channel/UCQWHq9e1hN268yjgYq-0hNw/about,"159,026.87",0.04828908915,no notes,3,551242,2018-05-11 11:37:25,25,UCQWHq9e1hN268yjgYq-0hNw
dead cells beginner news,Pure Living for Life,testEmail,US,https://www.youtube.com/channel/UChhBsM9K_Bc9a_YTK7UUlnQ/about,"158,778.30",0.03974015862,no notes,3,348447,2018-05-11 9:46:09,25,UChhBsM9K_Bc9a_YTK7UUlnQ
rainbow six seige beginner videos,STINGER,testEmail,US,https://www.youtube.com/channel/UCkdlBChqOkWM2HG_xXQdzLA/about,"157,274.05",0.03954916588,no notes,3,63398,2018-05-10 18:00:28,24,UCkdlBChqOkWM2HG_xXQdzLA
god of war pro common mistakes,Top Kek,testEmail,US,https://www.youtube.com/channel/UCjEh8dlo4GAiM49YpxruY8w/about,"155,857.75",0.01757425173,no notes,3,115218,2018-05-11 8:07:46,13,UCjEh8dlo4GAiM49YpxruY8w
god of war beginner methods,Ash - Clash Royale & Clash of Clans,testEmail,US,https://www.youtube.com/channel/UC874WmmCVtIwTG4gQbWHKUQ/about,"154,740.77",0.02966151827,no notes,3,504497,2018-05-11 7:32:26,14,UC874WmmCVtIwTG4gQbWHKUQ
call of duty pro players,Birdman,testEmail,US,https://www.youtube.com/channel/UCI9f0Yq6Om7Q8HWZdncJ2Ng/about,"154,589.75",0.06244887854,no notes,3,731139,2018-05-10 17:57:48,25,UCI9f0Yq6Om7Q8HWZdncJ2Ng
CS GO expert builds,protutorialsYT,testEmail,country not detected,https://www.youtube.com/channel/UCRd68Ibc9bDsny0MMDCQUyw/about,"153,556.83",0.02641267123,no notes,3,101308,2018-05-10 16:06:20,14,UCRd68Ibc9bDsny0MMDCQUyw
league of legend bot play,Annie Bot,testEmail,country not detected,https://www.youtube.com/channel/UCbP-VaqDLVVcRdQnDTSGsZw/about,"152,606.21",0.02165752298,no notes,3,200007,2018-05-09 16:47:20,25,UCbP-VaqDLVVcRdQnDTSGsZw
CS GO expert common mistakes,People are Awesome,testEmail,country not detected,https://www.youtube.com/channel/UCIJ0lLcABPdYGp7pRMGccAQ/about,"152,391.83",0.02064125361,no notes,3,2521937,2018-05-10 16:05:47,20,UCIJ0lLcABPdYGp7pRMGccAQ
heroes of the storm intermediate methods,English Lessons with Adam - Learn English [engVid],testEmail,CA,https://www.youtube.com/channel/UC_0NfufarVw04vDfWFm8z_Q/about,"151,612.42",0.02773445239,no notes,3,1231746,2018-05-10 17:17:57,24,UC_0NfufarVw04vDfWFm8z_Q
league of legends strat,Professor Akali,testEmail,US,https://www.youtube.com/channel/UCDIJhfKjVYlbo5-oQvM5EqQ/about,"150,933.75",0.01949366402,no notes,3,392667,2018-05-09 16:32:48,25,UCDIJhfKjVYlbo5-oQvM5EqQ
god of war pro builds,Dan Allen,testEmail,AU,https://www.youtube.com/channel/UCcTa20zpKM6CkcvocFXVe6A/about,"150,467.42",0.01054325715,no notes,3,16136,2018-05-11 8:07:52,13,UCcTa20zpKM6CkcvocFXVe6A
hearthstone starcraft,outsidexbox,testEmail,country not detected,https://www.youtube.com/channel/UCKk076mm-7JjLxJcFSXIPJA/about,"148,807.33",0.03719658753,no notes,3,2169437,2018-05-10 14:53:32,25,UCKk076mm-7JjLxJcFSXIPJA
god of war intermediate techniques,Hyde Infield,testEmail,country not detected,https://www.youtube.com/channel/UC2zn8Od5EmzHfDx86FBs30g/about,"148,550.38",0.009066789633,no notes,3,6356,2018-05-11 7:37:57,8,UC2zn8Od5EmzHfDx86FBs30g
minecraft expert builds,iBallisticSquid,testEmail,country not detected,https://www.youtube.com/channel/UCa6Hg8HmooiDNaCT0_1NbQQ/about,"148,462.86",0.02310215478,no notes,3,4229064,2018-05-10 17:07:18,22,UCa6Hg8HmooiDNaCT0_1NbQQ
hearthstone starter deck,Trump,testEmail,US,https://www.youtube.com/channel/UCsQnAt5I56M-qx4OgCoVmeA/about,"147,364.21",0.01868458753,no notes,3,816472,2018-05-10 14:53:01,14,UCsQnAt5I56M-qx4OgCoVmeA
god of war expert noobs,Vman,testEmail,US,https://www.youtube.com/channel/UCNATe0weY5RQk_ZKGi7kYHw/about,"145,727.83",0.02804330031,no notes,3,196728,2018-05-11 8:04:48,12,UCNATe0weY5RQk_ZKGi7kYHw
far cry 5 pro common mistakes,Watch WWE,testEmail,US,https://www.youtube.com/channel/UCOqk7rmw8xfOyRmojOzcC1w/about,"145,544.00",0.01850414079,no notes,3,580612,2018-05-11 10:31:35,9,UCOqk7rmw8xfOyRmojOzcC1w
escape from tarkov expert builds,Stimpee,testEmail,AU,https://www.youtube.com/channel/UC2MjZanWOfyfsrHOyitmXbQ/about,"145,401.36",0.05383843468,no notes,3,215681,2018-05-11 11:14:44,12,UC2MjZanWOfyfsrHOyitmXbQ
CS GO pro tips and trick,Prosilver - CS:GO Videos,testEmail,country not detected,https://www.youtube.com/channel/UCBk4dBtIWXU3xVBGhRHoqgg/about,"145,045.83",0.008271223614,no notes,3,0,2018-05-10 16:09:33,25,UCBk4dBtIWXU3xVBGhRHoqgg
CS GO intermediate techniques,faceless GAMING,testEmail,country not detected,https://www.youtube.com/channel/UC6_r3gwij4KdlTQ97HQ8neg/about,"145,021.13",0.04328775472,no notes,3,477637,2018-05-10 15:59:43,9,UC6_r3gwij4KdlTQ97HQ8neg
minecraft pro overview,VMComix,testEmail,CA,https://www.youtube.com/channel/UC2IMaaY9f9YWjYivI7O6u5g/about,"144,585.82",0.02474654785,no notes,3,53838,2018-05-10 17:10:55,19,UC2IMaaY9f9YWjYivI7O6u5g
dead cells expert techniques,Seeker,testEmail,US,https://www.youtube.com/channel/UCzWQYUVCpZqtN93H8RR44Qw/about,"144,456.77",0.03955130962,no notes,3,3257194,2018-05-11 9:53:32,23,UCzWQYUVCpZqtN93H8RR44Qw
dark souls beginner builds,ymfah,testEmail,US,https://www.youtube.com/channel/UC17vsYVoIwch5UzPar1LDmQ/about,"143,886.50",0.05364297554,no notes,3,57318,2018-05-11 9:30:04,2,UC17vsYVoIwch5UzPar1LDmQ
minecraft beginner tips and trick,Skrausy,testEmail,US,https://www.youtube.com/channel/UCHfYzVPzYx6xGookAtRK4sQ/about,"143,855.30",0.0303280163,no notes,3,349208,2018-05-10 16:56:47,25,UCHfYzVPzYx6xGookAtRK4sQ
god of war beginner news,boogie2988,testEmail,US,https://www.youtube.com/channel/UC4_bwov47DseacR1-ttTdOg/about,"140,052.94",0.07627767011,no notes,3,4460989,2018-05-11 7:35:03,18,UC4_bwov47DseacR1-ttTdOg
minecraft expert builds,The Pals,testEmail,US,https://www.youtube.com/channel/UCTa6JUfYSSu-ELH4hlRdWpg/about,"139,871.42",0.0265040399,no notes,3,2557658,2018-05-10 17:07:13,25,UCTa6JUfYSSu-ELH4hlRdWpg
GTA 5 beginner guide,GameSauce,testEmail,US,https://www.youtube.com/channel/UCHmVx4XBaCeQKiNvsWtHimw/about,"138,781.59",0.03196770889,no notes,3,137180,2018-05-11 13:37:11,18,UCHmVx4XBaCeQKiNvsWtHimw
call of duty wwii intermediate videos,Aaron Fraser-Nash,testEmail,GB,https://www.youtube.com/channel/UCnbIcS2C2SrUuDV7NX8mvRg/about,"138,405.24",0.03431584533,no notes,3,594399,2018-05-10 17:33:29,18,UCnbIcS2C2SrUuDV7NX8mvRg
CS GO intermediate common mistakes,English with Lucy,testEmail,GB,https://www.youtube.com/channel/UCz4tgANd4yy8Oe0iXCdSWfA/about,"138,055.80",0.05574847272,no notes,3,1076383,2018-05-10 16:00:34,5,UCz4tgANd4yy8Oe0iXCdSWfA
escape from tarkov beginner common mistakes,Aculite,testEmail,CA,https://www.youtube.com/channel/UC7bxtst_qd-STxMecToKJDw/about,"137,589.32",0.03568893768,no notes,3,494330,2018-05-11 11:07:07,25,UC7bxtst_qd-STxMecToKJDw
CS GO expert strategy,Mastersaint - Altcoin Expert,testEmail,AU,https://www.youtube.com/channel/UC_mR72CQd3RVHtmFhlY3O1Q/about,"137,260.74",0.0284507404,no notes,3,234274,2018-05-10 16:02:56,20,UC_mR72CQd3RVHtmFhlY3O1Q
dead cells intermediate builds,EnglishAnyone,testEmail,country not detected,https://www.youtube.com/channel/UCrJHj7MDQhmQ9iFuACdoWCg/about,"137,241.73",0.02823433133,no notes,3,705997,2018-05-11 9:50:19,15,UCrJHj7MDQhmQ9iFuACdoWCg
GTA 5 expert strategy,Datto,testEmail,US,https://www.youtube.com/channel/UCkmAjbIecTIjTQctolYeuDw/about,"136,373.62",0.0500524483,no notes,3,791940,2018-05-11 13:48:27,13,UCkmAjbIecTIjTQctolYeuDw
dead cells intermediate players,Chris Ramsay,testEmail,CA,https://www.youtube.com/channel/UCrPUg54jUy1T_wII9jgdRbg/about,"136,114.25",0.04166628402,no notes,3,871695,2018-05-11 9:50:29,8,UCrPUg54jUy1T_wII9jgdRbg
GTA 5 expert noobs,Yode,testEmail,AU,https://www.youtube.com/channel/UCLRiHB1UIM32QlS2kp0T-2g/about,"135,976.88",0.01515147337,no notes,3,402402,2018-05-11 13:50:43,9,UCLRiHB1UIM32QlS2kp0T-2g
runscape beginner gameplay,TehNoobWorld,testEmail,CA,https://www.youtube.com/channel/UCQxQh2Z1muMet4K3RhlriUA/about,"134,105.92",0.03101805386,no notes,3,179350,2018-05-11 11:22:16,13,UCQxQh2Z1muMet4K3RhlriUA
smite expert methods,nancyyoungkay,testEmail,country not detected,https://www.youtube.com/channel/UCTqFfVaWzXqBg7OABaytXYQ/about,"133,761.83",0.001679602178,no notes,3,6720,2018-05-11 10:58:49,7,UCTqFfVaWzXqBg7OABaytXYQ
world of tanks beginner gameplay,PhlyDaily,testEmail,US,https://www.youtube.com/channel/UCkmbhpMNrmoROzoOCvNBBOg/about,"133,448.36",0.03537316442,no notes,3,595714,2018-05-11 11:40:49,11,UCkmbhpMNrmoROzoOCvNBBOg
minecraft expert methods,NicsterV,testEmail,country not detected,https://www.youtube.com/channel/UCTr7Cuz7BPx7RRVT9ndsaQQ/about,"132,341.42",0.06762590698,no notes,3,1359216,2018-05-10 17:05:31,25,UCTr7Cuz7BPx7RRVT9ndsaQQ
rainbow six seige beginner guide,Coconut Brah Gaming,testEmail,US,https://www.youtube.com/channel/UC6k-gn9VICNXUusw5_mS0wQ/about,"131,521.54",0.03121316866,no notes,3,247049,2018-05-10 17:59:15,13,UC6k-gn9VICNXUusw5_mS0wQ
heroes of the storm intermediate guide,Nigma's Vidya Channel,testEmail,country not detected,https://www.youtube.com/channel/UCpAwtVHwXUnEmGgY9DVkk-w/about,"130,956.50",0.02630753614,no notes,3,100112,2018-05-10 17:17:23,22,UCpAwtVHwXUnEmGgY9DVkk-w
black desert online expert techniques,Oh Emma,testEmail,CA,https://www.youtube.com/channel/UClVJCkItoSHxRLmVVzmjoEA/about,"130,669.96",0.02242768757,no notes,3,257062,2018-05-11 10:12:34,25,UClVJCkItoSHxRLmVVzmjoEA
minecraft intermediate methods,TheSergsB,testEmail,country not detected,https://www.youtube.com/channel/UC_JJ0oPHTVQxo8LLEiMoy1A/about,"130,450.79",0.01120732814,no notes,3,131531,2018-05-10 17:00:36,16,UC_JJ0oPHTVQxo8LLEiMoy1A
CS GO pro lessons,autimaticTV,testEmail,US,https://www.youtube.com/channel/UClHoz0gi0ZslIuYAzQ5AHJg/about,"130,422.20",0.01984631451,no notes,3,20580,2018-05-10 16:08:51,5,UClHoz0gi0ZslIuYAzQ5AHJg
black desert online expert common mistakes,Screen Rant,testEmail,US,https://www.youtube.com/channel/UC2iUwfYi_1FCGGqhOUNx-iA/about,"129,545.55",0.02615787638,no notes,3,4493262,2018-05-11 10:13:55,12,UC2iUwfYi_1FCGGqhOUNx-iA
escape from tarkov expert videos,Node,testEmail,country not detected,https://www.youtube.com/channel/UCI4Wh0EQPjGx2jJLjmTsFBQ/about,"129,376.71",0.03090700935,no notes,3,2597593,2018-05-11 11:13:44,18,UCI4Wh0EQPjGx2jJLjmTsFBQ
call of duty beginner common mistakes,Learn English with Rebecca [engVid],testEmail,US,https://www.youtube.com/channel/UCJtBaL1PPmTc1ff0nsihR0g/about,"129,288.54",0.02028307792,no notes,3,688798,2018-05-10 17:45:06,25,UCJtBaL1PPmTc1ff0nsihR0g
runscape beginner gameplay,Mote Plox,testEmail,US,https://www.youtube.com/channel/UCfcAjKyahLQ_3r55w3RYMGg/about,"128,411.08",0.03031529999,no notes,3,136535,2018-05-11 11:22:10,13,UCfcAjKyahLQ_3r55w3RYMGg
bloodborne beginner tips and trick,Caddicarus,testEmail,GB,https://www.youtube.com/channel/UCOkL7q2SeGZeZuj22njMYEA/about,"127,776.79",0.06099643631,no notes,3,574576,2018-05-11 11:58:30,14,UCOkL7q2SeGZeZuj22njMYEA
hearthstone hunter pack,Brian Kibler,testEmail,US,https://www.youtube.com/channel/UCItISwABVRjboRSBBi6WYTA/about,"127,645.13",0.02681098606,no notes,3,413536,2018-05-10 14:56:36,9,UCItISwABVRjboRSBBi6WYTA
hearthstone starcraft,Kripparrian,testEmail,CA,https://www.youtube.com/channel/UCeBMccz-PDZf6OB4aV6a3eA/about,"127,350.09",0.02273056265,no notes,3,971182,2018-05-10 14:53:19,25,UCeBMccz-PDZf6OB4aV6a3eA
dark souls pro strategy,Cow Chop,testEmail,country not detected,https://www.youtube.com/channel/UCmYBTQilY7p8EQ9IsyA3oLw/about,"126,611.25",0.06037378195,- i already know they will be expensive,0,859026,2018-05-11 9:38:36,13,UCmYBTQilY7p8EQ9IsyA3oLw
dead cells pro tutorial,The Meticulous Manicurist Nail Tutorials,testEmail,CA,https://www.youtube.com/channel/UC8O6B9XeAoG10cKUdYGC3YQ/about,"126,122.60",0.01012031151,- beauty channel,0,70569,2018-05-11 9:55:53,5,UC8O6B9XeAoG10cKUdYGC3YQ
god of war intermediate guide,Sid Meier's Civilization,testEmail,country not detected,https://www.youtube.com/channel/UCWj7XnnfbKHGVnZ8iSoETSQ/about,"125,886.67",0.02425859238,- brand channel,0,151569,2018-05-11 7:36:04,25,UCWj7XnnfbKHGVnZ8iSoETSQ
black desert online intermediate common mistakes,englishgrammarspot,testEmail,country not detected,https://www.youtube.com/channel/UC9RizI64g2lnuooG-votLkA/about,"125,139.81",0.005833282663,- english teaching channel,0,40981,2018-05-11 10:08:42,18,UC9RizI64g2lnuooG-votLkA
minecraft beginner guide,AntVenom,testEmail,US,https://www.youtube.com/channel/UCK376qNDlNZZDNHsnaWuTeg/about,"122,766.83",0.05830424007,- minecraft channel,1,2591462,2018-05-10 16:53:38,13,UCK376qNDlNZZDNHsnaWuTeg
dead cells expert techniques,Beyond Science,testEmail,US,https://www.youtube.com/channel/UCxo8ooAqXiObjuaIy10ud0A/about,"122,648.78",0.03651384488,- science channel,0,2003519,2018-05-11 9:53:29,25,UCxo8ooAqXiObjuaIy10ud0A
dead cells intermediate methods,RachhLoves,testEmail,country not detected,https://www.youtube.com/channel/UCK-4JyAcQYBasFAe367on7w/about,"122,564.85",0.05908206833,- beauty channel,0,1392288,2018-05-11 9:48:10,14,UCK-4JyAcQYBasFAe367on7w
world of tanks expert techniques,Kirsten Joy Weiss,testEmail,US,https://www.youtube.com/channel/UCVoZWNrLlwl7Gv_2ji9Csng/about,"121,751.25",0.03951841699,- gun channel,0,163713,2018-05-11 11:48:01,13,UCVoZWNrLlwl7Gv_2ji9Csng
dead cells pro overview,Wycc220,testEmail,country not detected,https://www.youtube.com/channel/UCUZLQoU0DDMhO5CNIUStfug/about,"120,406.05",0.06802814445,- foreign channel,0,828317,2018-05-11 9:57:57,22,UCUZLQoU0DDMhO5CNIUStfug
god of war pro techniques,Playtendo,testEmail,US,https://www.youtube.com/channel/UC3aiftY0OSSSHlAyqpHqIUQ/about,"119,837.17",0.009798168167,- nintendo switch only,1,15019,2018-05-11 8:06:54,25,UC3aiftY0OSSSHlAyqpHqIUQ
minecraft intermediate methods,Noah Richardson,testEmail,US,https://www.youtube.com/channel/UCf8swKDQaBFOQ5Pvk2sba7g/about,"119,496.67",0.01049401657,- rubiks cube channel,0,105974,2018-05-10 17:00:17,7,UCf8swKDQaBFOQ5Pvk2sba7g
dead cells expert lessons,Tech Insider,testEmail,US,https://www.youtube.com/channel/UCVLZmDKeT-mV4H3ToYXIFYg/about,"118,657.94",0.02270094215,- brand channel,0,1649180,2018-05-11 9:53:19,18,UCVLZmDKeT-mV4H3ToYXIFYg
dark souls pro tips and trick,JellyElite~,testEmail,GB,https://www.youtube.com/channel/UCLJIL4jojY4mKgslZQmetCg/about,"118,227.33",0.04410926089,- unsure,0,64461,2018-05-11 9:40:08,25,UCLJIL4jojY4mKgslZQmetCg
black desert online expert videos,TheEllenShow,testEmail,US,https://www.youtube.com/channel/UCp0hYYBW6IMayGgR-WeoCvQ/about,"118,036.05",0.03175552931,- brand channel,0,25313545,2018-05-11 10:12:49,25,UCp0hYYBW6IMayGgR-WeoCvQ
god of war beginner tactics,Machinima,testEmail,US,https://www.youtube.com/channel/UCcMTZY1rFXO3Rj44D5VMyiw/about,"117,688.00",0.01538984433,- brand channel,0,12542966,2018-05-11 7:33:46,5,UCcMTZY1rFXO3Rj44D5VMyiw
dead cells beginner common mistakes,Wayne Goss,testEmail,country not detected,https://www.youtube.com/channel/UCCvoAe__WFYMNAEN-C-CtYA/about,"117,509.08",0.07067478744,- beauty channel,0,3178339,2018-05-11 9:45:13,13,UCCvoAe__WFYMNAEN-C-CtYA
minecraft beginner tutorial,Cubey,testEmail,AU,https://www.youtube.com/channel/UC1f7XRZT66-JtNTvszW0O-Q/about,"117,069.85",0.03088343711,- gaming tips channel,0,750460,2018-05-10 16:54:15,13,UC1f7XRZT66-JtNTvszW0O-Q
call of duty wwii pro players,Dysmo,testEmail,US,https://www.youtube.com/channel/UCIL1nBOR76tDt-YHCwHmF6A/about,"116,183.00",0.03591901988,- fortnite channel,1,376263,2018-05-10 17:42:17,13,UCIL1nBOR76tDt-YHCwHmF6A
world of tanks intermediate techniques,RiP Trippers,testEmail,country not detected,https://www.youtube.com/channel/UCgZd5ygXFoQry9KDGlddSBg/about,"115,643.13",0.02728935323,- vaping chanel,0,1113113,2018-05-11 11:43:57,25,UCgZd5ygXFoQry9KDGlddSBg
dark souls pro noobs,Nutz Gaming,testEmail,US,https://www.youtube.com/channel/UC8w7k1CSn3kfY2BjcHQg5sg/about,"115,418.93",0.03768128164,- dead channel,0,115683,2018-05-11 9:41:10,16,UC8w7k1CSn3kfY2BjcHQg5sg
god of war expert players,TearofGrace,testEmail,GB,https://www.youtube.com/channel/UCjaB_-YGGr1Dim_OWnehKMw/about,"115,396.08",0.05234192406,- gaming channel,1,666391,2018-05-11 8:04:24,12,UCjaB_-YGGr1Dim_OWnehKMw
dead cells beginner methods,Ratchets And Wrenches,testEmail,US,https://www.youtube.com/channel/UCT5dv3iwFuy041dbWPB6skg/about,"115,047.09",0.03277032392,- car channel,0,353120,2018-05-11 9:42:52,25,UCT5dv3iwFuy041dbWPB6skg
god of war pro players,YongYea,testEmail,country not detected,https://www.youtube.com/channel/UCT6iAerLNE-0J1S_E97UAuQ/about,"115,010.50",0.06723166864,- gaming news channel,0,458091,2018-05-11 8:08:06,25,UCT6iAerLNE-0J1S_E97UAuQ
far cry 5 pro overview,Th3Jez,testEmail,AU,https://www.youtube.com/channel/UCAsrdlefrZyvnELIXLMZkNg/about,"114,868.20",0.07645698453,- misc gaming channel,1,282357,2018-05-11 10:31:13,22,UCAsrdlefrZyvnELIXLMZkNg
dark souls tutorial,Brofresco 2,testEmail,US,https://www.youtube.com/channel/UC1lnmXuAdpgf1j_X1Ca5q_Q/about,"114,584.04",0.03696234912,- dead channel,0,233247,2018-05-11 9:30:26,25,UC1lnmXuAdpgf1j_X1Ca5q_Q
runscape intermediate common mistakes,Noisey,testEmail,US,https://www.youtube.com/channel/UC0iwHRFpv2_fpojZgQhElEQ/about,"114,467.00",0.0232378473,- brand channel,0,2382110,2018-05-11 11:26:49,6,UC0iwHRFpv2_fpojZgQhElEQ
god of war expert news,SGTreport,testEmail,US,https://www.youtube.com/channel/UC2nQYGjfe9I_tgWpqgJorUg/about,"114,453.17",0.06579110233,- ?? i dont know,0,320190,2018-05-11 8:05:01,25,UC2nQYGjfe9I_tgWpqgJorUg
black desert online pro common mistakes,GoPro,testEmail,country not detected,https://www.youtube.com/channel/UCqhnX4jA0A5paNd1v-zEysw/about,"113,971.50",0.0298068097,- brand channel,0,5674452,2018-05-11 10:17:42,25,UCqhnX4jA0A5paNd1v-zEysw
call of duty wwii beginner tutorial,9Lives,testEmail,CA,https://www.youtube.com/channel/UC3NzAEBuUxcU_RF1cld1OMw/about,"112,943.07",0.04329733093,- inactive channel,0,400591,2018-05-10 17:27:53,16,UC3NzAEBuUxcU_RF1cld1OMw
CS GO pro methods,HOUNGOUNGAGNE,testEmail,country not detected,https://www.youtube.com/channel/UChpiQy7AuKxVAdGj2dB1x1Q/about,"112,753.80",0.05675728889,- CSgo channel,1,383907,2018-05-10 16:08:34,11,UChpiQy7AuKxVAdGj2dB1x1Q
heroes of the storm beginner lessons,Deadset Gaming,testEmail,country not detected,https://www.youtube.com/channel/UCe1-H-1JeBFfvL0wbZfOt4Q/about,"111,989.75",0.004968509185,- inactive channel,0,30837,2018-05-10 17:14:36,25,UCe1-H-1JeBFfvL0wbZfOt4Q
starcraft beginner techniques,StarCraft,testEmail,country not detected,https://www.youtube.com/channel/UCZ2h0d4tP0R8klduwj-_bDQ/about,"111,928.75",0.01305370734,- brand channel,0,238287,2018-05-10 15:00:08,25,UCZ2h0d4tP0R8klduwj-_bDQ
call of duty wwii beginner tutorial,Tridzo,testEmail,US,https://www.youtube.com/channel/UCtzWBnhpJPXKPjXQSEBW4hA/about,"110,251.38",0.0268871733,- fortnite channel,1,134147,2018-05-10 17:27:51,25,UCtzWBnhpJPXKPjXQSEBW4hA
CS GO expert guide,Kugo,testEmail,US,https://www.youtube.com/channel/UCr6J0vvnk8lVRjxXj_HTLQw/about,"109,666.56",0.09633120196,- gaming channel,1,424025,2018-05-10 16:02:17,10,UCr6J0vvnk8lVRjxXj_HTLQw
minecraft pro overview,CaptainSparklez,testEmail,US,https://www.youtube.com/channel/UCshoKvlZGZ20rVgazZp5vnQ/about,"109,646.50",0.04763003531,- gaming channel,1,10030085,2018-05-10 17:10:53,6,UCshoKvlZGZ20rVgazZp5vnQ
dead by daylight intermediate tutorial,Beyond The Guitar,testEmail,country not detected,https://www.youtube.com/channel/UC8LgDpDsFXiwYupTihnTF5g/about,"109,638.50",0.04340704527,- music channel,0,113492,2018-05-11 9:00:35,25,UC8LgDpDsFXiwYupTihnTF5g
call of duty pro noobs,MiRaCle,testEmail,CA,https://www.youtube.com/channel/UCd9SgyB4toj7sAPcMx-WnNg/about,"108,941.00",0.08217291929,- dead channel,0,116759,2018-05-10 17:58:28,2,UCd9SgyB4toj7sAPcMx-WnNg
heroes of the storm intermediate lessons,PowerPyx,testEmail,country not detected,https://www.youtube.com/channel/UCWBA1-H9A5IldSb3tNwQmtQ/about,"108,578.33",0.01084885954,- long form gaming videos,1,579743,2018-05-10 17:18:33,25,UCWBA1-H9A5IldSb3tNwQmtQ
call of duty wwii beginner gameplay,NoahJAFK,testEmail,US,https://www.youtube.com/channel/UCUuZD1beHND0mnjJL3ZNhCw/about,"107,698.67",0.02144950727,- gaming channel,0,396434,2018-05-10 17:29:35,13,UCUuZD1beHND0mnjJL3ZNhCw
GTA 5 beginner tips and trick,NoughtPointFourLIVE,testEmail,GB,https://www.youtube.com/channel/UCSh__r5HS4Y1xBkccWnV0TA/about,"106,619.95",0.03492736947,- gta channel,1,2163707,2018-05-11 13:39:30,24,UCSh__r5HS4Y1xBkccWnV0TA
call of duty expert players,Crispy Concords,testEmail,US,https://www.youtube.com/channel/UCKt6UNcaVIS258z9Gujeirw/about,"105,756.56",0.03966037304,- gaming channel,1,845497,2018-05-10 17:54:17,10,UCKt6UNcaVIS258z9Gujeirw
dead cells beginner common mistakes,mossbag,testEmail,US,https://www.youtube.com/channel/UCTvH45HvnOzqXvfNJqdc3xg/about,"102,809.20",0.03689164005,- dead channel,0,8381,2018-05-11 9:45:32,5,UCTvH45HvnOzqXvfNJqdc3xg
runscape beginner common mistakes,Autumn Elegy,testEmail,US,https://www.youtube.com/channel/UCeW-sjKbyebOOoQ8lv63wTw/about,"102,678.83",0.02260598621,- runsescape channel,1,69390,2018-05-11 11:22:49,24,UCeW-sjKbyebOOoQ8lv63wTw
world of tanks intermediate techniques,AiirSource Military,testEmail,US,https://www.youtube.com/channel/UCd4W_0_E64eeP-o1ZOqVN2A/about,"102,378.50",0.009889161299,- military channel,0,741044,2018-05-11 11:43:54,17,UCd4W_0_E64eeP-o1ZOqVN2A
call of duty expert tutorial,Unknown Player,testEmail,GB,https://www.youtube.com/channel/UCFQ3laJZ-KDd7o3mfQlTg3A/about,"102,002.30",0.05140079956,- destiny channel,1,810034,2018-05-10 17:52:02,25,UCFQ3laJZ-KDd7o3mfQlTg3A
